chr,begin,end
chr1,2683702,3557703
chr1,3557703,3752703
chr1,8011321,9215321
chr1,9215321,9511321
chr1,9511321,9926321
chr1,9926321,11245321
chr1,31538494,32254494
chr1,35430494,36016494
chr1,38244494,39229494
chr1,39229494,40138494
chr1,45992567,46409567
chr1,51852567,52294567
chr1,52294567,52949567
chr1,54646567,55455567
chr1,55455567,56818567
chr1,56818567,57669567
chr1,57669567,58946567
chr1,58946567,59527567
chr1,59527567,61321567
chr1,61321567,61972567
chr1,63015567,63566567
chr1,64692567,65307567
chr1,68460567,70598567
chr1,70598567,71320567
chr1,71320567,72517567
chr1,72517567,74435567
chr1,74435567,75950567
chr1,75950567,78006567
chr1,82037567,84236567
chr1,87154567,88926567
chr1,88926567,90058567
chr1,95336567,96958567
chr1,96958567,98166567
chr1,98166567,100088567
chr1,101383567,103839567
chr1,111964481,112740481
chr1,113734481,114272481
chr1,114272481,115103481
chr1,150289551,151968551
chr1,152462551,153210551
chr1,155286551,156220551
chr1,156220551,158615551
chr1,158615551,159366551
chr1,164004966,165456966
chr1,166377966,167721966
chr1,168308966,169718966
chr1,174446966,176282966
chr1,176282966,176958966
chr1,177466966,178118966
chr1,178868966,179341966
chr1,179341966,181031966
chr1,183277966,184613966
chr1,203455966,204052966
chr1,206109228,208064228
chr1,212792228,215370228
chr1,215370228,215877228
chr1,215877228,216526228
chr1,218494228,220837228
chr1,222689888,223908888
chr1,224663888,225035888
chr1,225035888,225573888
chr1,227829888,228251888
chr1,229730888,230832888
chr1,230832888,231531888
chr1,231531888,233557582
chr1,237607582,238296582
chr1,238296582,240078582
chr1,240078582,241485582
chr1,241485582,242083582
chr1,242083582,243152582
chr1,243152582,244795582
chr1,244795582,245161582
chr2,937000,1731710
chr2,1731710,3590506
chr2,5749853,6969853
chr2,6969853,9076853
chr2,10755853,11527853
chr2,15631853,17904853
chr2,20416853,20885853
chr2,20885853,23460853
chr2,23460853,24001853
chr2,24001853,24438853
chr2,28827853,30520853
chr2,30520853,32133853
chr2,42247853,42648853
chr2,42648853,43675853
chr2,48394853,51112853
chr2,54050853,54536853
chr2,55773853,58119853
chr2,65514853,66513853
chr2,66513853,68333853
chr2,71348853,72909853
chr2,84538853,85053853
chr2,105726914,106184914
chr2,111148240,112363240
chr2,121208240,122121240
chr2,134590738,135193738
chr2,136458738,138978738
chr2,151958738,152898738
chr2,156994738,158441738
chr2,158441738,159020738
chr2,159020738,159532739
chr2,161057739,161718739
chr2,161718739,164302739
chr2,168967739,169973739
chr2,175754739,176575739
chr2,176833739,177777739
chr2,177777739,178685739
chr2,180581739,181553739
chr2,181553739,182243739
chr2,183612739,184528739
chr2,187060739,188861739
chr2,200029739,200423739
chr2,204112739,205120739
chr2,205120739,206726739
chr2,208831739,210795739
chr2,215859739,216685739
chr2,222147739,222868739
chr2,223433739,224523739
chr2,224523739,225152739
chr2,225152739,227366739
chr2,227738739,230495739
chr2,230495739,231266739
chr2,231266739,231608739
chr2,233942739,235526739
chr2,235526739,236068739
chr3,196000,2112000
chr3,2112000,4492000
chr3,15884000,16533000
chr3,17758000,18460000
chr3,23219000,23822000
chr3,23822000,24537000
chr3,24537000,25799000
chr3,25799000,27503000
chr3,37192000,38157000
chr3,40470000,41198000
chr3,41990000,42609000
chr3,43706000,43988000
chr3,43988000,44249000
chr3,44249000,44571000
chr3,50630000,51523000
chr3,53901000,56479000
chr3,66636000,67788000
chr3,67788000,69216000
chr3,69867000,71712000
chr3,71712000,72980000
chr3,72980000,73747000
chr3,73747000,74745000
chr3,74745000,75920000
chr3,79924000,81888000
chr3,98021000,98968000
chr3,98968000,99934000
chr3,99934000,101022000
chr3,101022000,101461000
chr3,107073000,108724000
chr3,109790000,110540000
chr3,110540000,112271000
chr3,112271000,113048000
chr3,114949000,116355000
chr3,129343992,129910992
chr3,129910992,130384992
chr3,137979992,139382992
chr3,139382992,140045992
chr3,144181992,145173992
chr3,145173992,147360992
chr3,147360992,148608992
chr3,148608992,150163992
chr3,151001992,151611992
chr3,153468992,155321992
chr3,155321992,157059992
chr3,168934992,169295992
chr3,169295992,170862992
chr3,173948992,175642992
chr3,175642992,178397992
chr3,178397992,180347992
chr3,180856992,182102992
chr3,182102992,183167992
chr3,183167992,183994992
chr3,184825992,185334992
chr3,192525992,194118992
chr3,194118992,194793992
chr3,195875992,196673992
chr4,8231829,8483829
chr4,13089829,14613829
chr4,15294829,15835829
chr4,15835829,17124829
chr4,17639829,19862829
chr4,19862829,22136829
chr4,22136829,24194829
chr4,24194829,24836829
chr4,24836829,25930829
chr4,35920829,37488829
chr4,37488829,38341829
chr4,39734829,40914829
chr4,40914829,41632829
chr4,41632829,42353829
chr4,42353829,44375829
chr4,53935829,54624829
chr4,54624829,55875829
chr4,66234829,68248829
chr4,68248829,68896829
chr4,71977829,74342829
chr4,74342829,76866845
chr4,79911845,81217845
chr4,81217845,83571845
chr4,84672845,85722845
chr4,85722845,86100845
chr4,86100845,87732845
chr4,87732845,88073845
chr4,90242845,91268845
chr4,96692845,99396845
chr4,100068845,101087845
chr4,101087845,102487845
chr4,104338845,106614845
chr4,106614845,107456845
chr4,107456845,108862845
chr4,111770845,113286845
chr4,113782845,114905845
chr4,119495845,119988845
chr4,119988845,120351845
chr4,120768845,121211845
chr4,121211845,122058845
chr4,134288845,135517845
chr4,140441845,141296845
chr4,142271845,144473845
chr4,146623845,147092845
chr4,147092845,147660845
chr4,148869845,149584845
chr4,149584845,151213845
chr4,151213845,152153845
chr4,152153845,152480845
chr4,156589845,158111845
chr4,158111845,159907845
chr4,167007845,168458845
chr4,175441845,177224845
chr4,177224845,178467845
chr4,187885845,189299845
chr4,189299845,191096845
chr5,1576000,2807000
chr5,2807000,3629000
chr5,3629000,5474000
chr5,5474000,6768000
chr5,10406000,11958000
chr5,11958000,14196000
chr5,31568000,32493000
chr5,32493000,33477000
chr5,36881000,37407000
chr5,37407000,39109000
chr5,39109000,40874000
chr5,40874000,41905000
chr5,49996000,50716000
chr5,50716000,52129000
chr5,52129000,52883000
chr5,53645000,54639000
chr5,60654000,61635000
chr5,61635000,63495000
chr5,64099000,64852000
chr5,65928000,68430000
chr5,72148000,72895000
chr5,72895000,74201000
chr5,78846000,79586000
chr5,85949000,86597000
chr5,86597000,87601000
chr5,87601000,88219000
chr5,88219000,89742000
chr5,89742000,90715000
chr5,90715000,92931000
chr5,96294000,98105000
chr5,98293000,99810000
chr5,99810000,102114000
chr5,109055000,110456000
chr5,121327000,122140000
chr5,122876000,124111000
chr5,124111000,125946000
chr5,129271000,130625000
chr5,143532000,145551000
chr5,157221000,158569000
chr5,159779000,160909000
chr5,160909000,162771000
chr5,167647000,168939000
chr5,168939000,170223000
chr6,240000,638000
chr6,3971000,4718000
chr6,5205000,6995000
chr6,8053000,10529000
chr6,13933000,15350000
chr6,16868000,18103000
chr6,18103000,20324000
chr6,21772000,24458000
chr6,38788000,39338000
chr6,39338000,39852000
chr6,39852000,41148000
chr6,45450000,47553000
chr6,47553000,49539000
chr6,49539000,50769000
chr6,50769000,52333000
chr6,70567000,71180000
chr6,76367000,78414000
chr6,78414000,79844000
chr6,80375000,80719000
chr6,80719000,83017000
chr6,83017000,83833000
chr6,84623000,85535000
chr6,86410000,87918000
chr6,91063000,91356000
chr6,96095000,97477000
chr6,105414000,106547000
chr6,106547000,106894000
chr6,106894000,107921000
chr6,110130000,110608000
chr6,112298000,114401000
chr6,114401000,116529000
chr6,119709000,121696000
chr6,121696000,122763000
chr6,122763000,124169000
chr6,124169000,125330000
chr6,125330000,126156000
chr6,126156000,127627000
chr6,128884000,130088000
chr6,133175000,134316000
chr6,134316000,135418000
chr6,146331000,147566000
chr6,151588579,153005579
chr6,159160579,160068579
chr6,163068579,163758579
chr6,163758579,165992579
chr6,165992579,167303579
chr6,168541293,169893293
chr6,170451293,170697293
chr7,1179285,1522285
chr7,1522285,2356285
chr7,3309285,4644285
chr7,8281285,10949285
chr7,10949285,12489285
chr7,12489285,13997285
chr7,20791285,21437285
chr7,21437285,22364285
chr7,23537285,24985285
chr7,24985285,26207285
chr7,26207285,26880285
chr7,28185285,29196285
chr7,30604285,32495285
chr7,33143285,35259285
chr7,35259285,35806285
chr7,37458285,38914285
chr7,38914285,39631285
chr7,39631285,42253285
chr7,42253285,42932285
chr7,42932285,43752285
chr7,45578285,47594285
chr7,47594285,48041285
chr7,48041285,50146285
chr7,50828285,51354285
chr7,70232285,71925285
chr7,79603285,80390285
chr7,80390285,81909285
chr7,81909285,82602285
chr7,83137285,85305285
chr7,85305285,86615285
chr7,87370285,89580285
chr7,90064285,91400285
chr7,91400285,92302285
chr7,92302285,93958285
chr7,110993285,111632285
chr7,112365285,113524285
chr7,113524285,115622285
chr7,120377285,120825285
chr7,120825285,122311285
chr7,122311285,123179285
chr7,123179285,124359285
chr7,124359285,127073285
chr7,127953285,128616285
chr7,141050285,142192285
chr7,155090285,156377285
chr7,156377285,158324285
chr8,8785000,9451000
chr8,15434000,16928000
chr8,16928000,17314000
chr8,17314000,17823000
chr8,20085000,21833000
chr8,23450000,25096000
chr8,28362000,29286000
chr8,33554000,35188000
chr8,48335000,49037000
chr8,52975000,53789000
chr8,60195000,61593000
chr8,64243000,65443000
chr8,67741000,68419000
chr8,75047000,77754000
chr8,77754000,79562000
chr8,87412000,89408000
chr8,89408000,90806000
chr8,92129000,93183000
chr8,94828000,95650000
chr8,97575000,98727000
chr8,105674000,107349000
chr8,109526000,110412000
chr8,117839000,119195000
chr8,119195000,119699000
chr8,119699000,120938000
chr8,127640000,128871000
chr8,128871000,131523000
chr8,131523000,132987000
chr8,134635000,135915000
chr8,135915000,136535000
chr8,142388000,143484000
chr9,489000,830000
chr9,830000,2006000
chr9,2006000,2846000
chr9,6747000,8837000
chr9,13273000,14313000
chr9,15499000,16858000
chr9,19220000,20614000
chr9,20614000,21790000
chr9,21790000,23814000
chr9,26941000,27564000
chr9,27564000,29203000
chr9,71562266,73717266
chr9,78982266,79842266
chr9,81378266,83493266
chr9,85786266,87553266
chr9,87553266,87910266
chr9,88159266,89297266
chr9,90189266,91094266
chr9,95256266,95836266
chr9,100604266,101619266
chr9,108663266,109087266
chr9,109087266,110939266
chr9,123402267,124067267
chr9,124067267,124733267
chr9,124733267,125080267
chr9,125080267,125732267
chr9,127060267,127510267
chr9,135277267,135924267
chr10,999000,3100000
chr10,15944000,16484000
chr10,21862000,22645000
chr10,23048000,23767000
chr10,27571000,28862000
chr10,28862000,29704000
chr10,29704000,30068000
chr10,30068000,30706000
chr10,30706000,31649000
chr10,61339000,62208000
chr10,62208000,63329000
chr10,76861000,79459000
chr10,79459000,80492000
chr10,80492000,82156000
chr10,82156000,83627000
chr10,83627000,86078000
chr10,86078000,88271000
chr10,89613000,90333000
chr10,91449000,92617000
chr10,96116000,97311000
chr10,98581000,99152000
chr10,105101000,105717000
chr10,106125000,108913000
chr10,108913000,111217000
chr10,111217000,111709000
chr10,111709000,112315000
chr10,120951000,121345000
chr10,124902000,126099000
chr10,126099000,126472000
chr10,126472000,126837000
chr10,128584000,129889000
chr10,129889000,131156000
chr10,131156000,131827000
chr10,131827000,133526000
chr11,901000,1348000
chr11,20577000,22170000
chr11,27484000,28087000
chr11,30561000,31347000
chr11,54788000,57150000
chr11,63703000,64269000
chr11,69794000,70642000
chr11,75206000,75770000
chr11,77970000,78829000
chr11,85456000,86423000
chr11,86423000,87709000
chr11,87709000,89011000
chr11,89011000,89610000
chr11,89610000,91596000
chr11,91596000,92915000
chr11,94608000,95150000
chr11,100062000,101488000
chr11,101488000,102485000
chr11,102485000,103541000
chr11,103541000,105454000
chr11,105454000,106937000
chr11,109682000,110979000
chr11,113434000,114880000
chr11,116520000,117629000
chr11,120826000,122031000
chr12,1988000,2772000
chr12,5398000,6183000
chr12,25019000,25298000
chr12,25298000,26000000
chr12,26000000,26969000
chr12,41007000,42487000
chr12,42487000,43897000
chr12,43897000,44410000
chr12,48963000,50077000
chr12,50626000,51685000
chr12,52356000,52960000
chr12,56550000,57604000
chr12,60936000,61614000
chr12,61614000,62525000
chr12,62525000,63085000
chr12,63854000,64505000
chr12,64505000,64862000
chr12,64862000,65759000
